violent_crimes,property_crimes,drug_crimes,recent_crimes,street_hazards,encampments,needles_reported,blocked_sidewalks,hour,is_night,is_weekend,lighting_quality,sidewalk_width,pedestrian_traffic,nearest_safe_haven_distance,cctv_coverage,escape_routes,is_unsafe
5,11,0,0,4,0,0,0,19,0,1,0.5733445358664722,1.3996064992833925,0.7101921507335887,451.7640733470315,0,5,0
3,8,0,0,2,0,0,0,19,0,1,0.25708106064394587,3.459653478286609,0.9633438325116475,227.65163972033017,1,2,0
0,2,0,0,0,0,0,0,19,0,1,0.16012464586794373,1.9553285828187232,0.3550350204226872,150.70661187345502,0,3,0
2,14,0,4,10,0,0,0,19,0,1,0.4269670956077066,2.5875747416127464,0.43118172974173563,489.77568676418247,0,5,0
0,5,0,3,2,0,0,0,19,0,1,0.2672489058085593,2.1303244523337845,0.14204337366984898,407.47516156627444,1,3,0
3,4,0,3,1,0,0,0,19,0,1,0.46463662595571353,2.359695467528409,0.6125901449629334,278.1087151601357,1,2,0
0,0,0,0,0,0,0,0,19,0,1,0.671305750710103,3.307637576429425,0.8994725896669753,250.79008837377356,0,4,0
16,16,1,1,11,0,0,0,19,0,1,0.1813224003144862,2.2009054091778264,0.2617269756354381,127.73308591031876,0,5,1
0,0,0,0,0,0,0,0,19,0,1,0.10041829269211677,1.9791861823384596,0.6735664376766152,476.2309509613652,0,1,0
4,12,0,2,7,1,0,0,19,0,1,0.3656020480164923,2.125963912608118,0.234051592515925,89.05866698929967,1,3,0
0,0,0,0,0,0,0,0,19,0,1,0.20471250211329872,3.2320689162483287,0.9568809571651619,258.3910891685205,1,2,0
0,1,0,0,0,0,0,0,19,0,1,0.44421283272977974,2.6720618268801184,0.4898972500215315,153.87605148578834,1,5,0
0,9,0,1,5,0,0,0,19,0,1,0.1865824084870038,3.0761711881490053,0.7795245097156283,257.5154133413628,1,4,0
0,0,0,0,0,0,0,0,19,0,1,0.8109006182694075,3.3875993437658893,0.5598591803210368,436.80523689492327,1,1,0
0,0,0,0,0,0,0,0,19,0,1,0.7256992138931972,2.432167888449428,0.3861314504253268,281.16409426748055,0,5,0
0,0,0,0,0,0,0,0,19,0,1,0.9043382348806417,1.5294760477260314,0.19966287111690495,393.4247341842431,0,4,0
1,11,0,1,2,0,0,0,19,0,1,0.2898937842450924,3.3227778301253936,0.5335035437214282,308.9972731832483,1,4,0
0,4,2,1,6,0,0,0,19,0,1,0.8566021588839537,1.321705955654522,0.798165986054162,371.04466681308566,0,4,0
1,2,0,1,0,0,0,0,19,0,1,0.28494178745124865,2.1685838046309365,0.4960574375004284,307.75952511458706,1,2,0
2,5,0,0,10,0,0,0,19,0,1,0.6292605016939999,2.1175786262422296,0.6124321655027883,264.4502654934664,0,1,0
5,4,0,1,3,1,0,0,19,0,1,0.3240988570283333,3.2795059072141433,0.5599979375650475,320.9143683608267,1,4,0
0,0,0,0,0,0,0,0,19,0,1,0.26662416009275713,3.076273181430188,0.6155150752934738,470.3720135603003,1,1,0
3,4,0,2,4,0,0,0,19,0,1,0.4069724552426923,2.426825087892832,0.0016219297749934247,291.57762577131996,1,2,0
0,0,0,0,0,0,0,0,19,0,1,0.6079228154794184,3.170528003374258,0.5481607916403578,334.5737094814104,0,1,0
1,6,0,0,4,0,0,0,19,0,1,0.4204738282995939,2.668512332266097,0.34466109899397157,212.44629928824946,1,4,0
2,4,0,4,1,0,0,0,19,0,1,0.8304638639961162,1.9812558305207453,0.5215007710288513,340.59199933506335,1,4,0
19,45,5,13,31,3,0,0,19,0,1,0.07581871154621056,2.6803964311233637,0.7193720497451555,389.1227093139495,1,2,1
1,3,0,1,3,1,0,0,19,0,1,0.3370404124679821,3.3688062411750037,0.018762889098973834,180.14032546505936,1,4,0
0,2,0,1,0,0,0,0,19,0,1,0.6271490018287202,2.836424599362603,0.10627793732877089,452.38006802914265,0,1,0
2,11,0,2,0,0,0,0,19,0,1,0.8030813281866883,2.7134605181397307,0.8634467869946912,58.256696001397145,0,2,0
10,3,0,2,7,1,0,0,19,0,1,0.5749739203660161,1.3989570362207586,0.48407232008693446,252.48320046881457,0,4,0
2,8,0,4,10,0,0,0,19,0,1,0.0920420677137892,2.384740879918903,0.23097575650905644,381.04479500471956,1,5,0
0,0,0,0,0,0,0,0,19,0,1,0.48445352518818596,2.7668174916534936,0.9047956373795761,189.99806790523743,1,1,0
1,1,0,1,2,0,0,0,19,0,1,0.25258752449822,2.8151176383670853,0.36062773378525836,60.279606492535535,0,2,0
0,0,0,0,4,0,0,0,19,0,1,0.026331615870226144,1.6571091642251212,0.39680895859831944,480.445856337465,1,1,0
1,7,0,0,9,0,0,0,19,0,1,0.7905226384331496,1.3054186778746477,0.24090042405134204,430.3010073141512,0,2,0
0,0,0,0,0,0,0,0,19,0,1,0.7488440157611242,3.29297137620427,0.32911632131211166,404.0669222540302,1,3,0
0,4,1,1,10,1,0,0,19,0,1,0.7661351912465567,2.086702626537066,0.512678552718842,367.8771914720676,0,1,0
0,0,0,0,0,0,0,0,19,0,1,0.7706921003647615,2.184144899807858,0.16217359738721104,298.33158637475566,1,2,0
3,3,1,0,6,0,0,0,19,0,1,0.8562103503546064,1.3970986971761719,0.8381942199208592,437.2511075593418,0,2,0
2,0,0,4,2,0,0,0,19,0,1,0.10546981041457582,2.1695518955531368,0.37277666146414823,241.6293378247682,0,3,0
1,12,0,0,1,0,0,0,19,0,1,0.905028775828735,2.7807826692200766,0.693865631593643,467.3083924747535,0,5,0
0,16,3,8,3,1,0,0,19,0,1,0.4776485240882049,2.3194673692683985,0.30768616724757025,167.43840320542108,1,3,0
2,2,0,0,0,0,0,0,19,0,1,0.8649070646046545,3.008449329912829,0.9083850671293877,305.5958643308322,1,4,0
0,0,0,0,0,0,0,0,19,0,1,0.6056157535738323,1.3457834965325475,0.5661127889191951,372.46962384645127,0,5,0
1,0,0,0,0,1,0,0,19,0,1,0.6308406017390084,1.894035134899683,0.5173510249098399,121.40300524642964,1,2,0
0,1,0,0,0,0,0,0,19,0,1,0.410653875118169,1.210533511613508,0.963641863099343,342.8963563928279,1,5,0
0,5,0,1,2,0,0,0,19,0,1,0.03882981764017812,1.3443742810585406,0.00024129835417208145,160.73261474249483,0,2,0
0,2,0,2,0,0,0,0,19,0,1,0.4765947629959775,2.378322357372568,0.4329811732030576,348.87231313503236,0,5,0
0,0,0,0,0,0,0,0,19,0,1,0.3136523428180852,2.3234139722614096,0.9575653413752114,164.35710296668185,1,5,0
0,0,0,0,0,0,0,0,19,0,1,0.6800594323334912,2.7660787395987576,0.8470855856603021,260.5716853232926,1,4,0
0,0,0,0,0,0,0,0,19,0,1,0.1670066935927229,2.306440911056034,0.2020642828749749,169.3212510176278,1,2,0
3,2,0,0,0,0,0,0,19,0,1,0.7887433353589388,1.7033015524082469,0.5287141020197886,244.86270269651612,1,5,0
0,4,0,0,0,0,0,0,19,0,1,0.30144001745241067,1.7086828585143519,0.9072772936068941,117.30321025790296,0,5,0
0,0,0,0,0,0,0,0,19,0,1,0.0820364092395719,2.0856287532894,0.6554217278596732,142.54117627349393,0,3,0
0,0,0,0,2,0,0,0,19,0,1,0.5644064655731689,1.7835871205047145,0.9925392977073547,262.489330413453,1,4,0
3,6,0,3,2,0,0,0,19,0,1,0.9865197487363343,1.939491906086902,0.05364615090445679,55.50847192182178,0,1,0
2,15,0,1,0,0,0,0,19,0,1,0.0291291736354361,1.8456999873275377,0.06014255329769824,267.93646033629,1,2,0
0,0,0,0,0,0,0,0,19,0,1,0.4602660728523761,2.080176293231486,0.9722129844591348,295.2769396435917,0,1,0
0,3,0,0,1,0,0,0,19,0,1,0.46394631732565483,2.5030988481138894,0.6875876682452343,486.99383579721274,1,2,0
1,0,0,0,0,0,0,0,19,0,1,0.49683628286459136,3.3243041260359325,0.2741729929927309,288.86024075465957,1,4,0
1,4,0,0,1,0,0,0,19,0,1,0.44526420396293065,1.905264732706669,0.9669751558074531,409.7745301474353,1,2,0
0,0,0,0,0,0,0,0,19,0,1,0.47869864306230947,3.3962591068747736,0.7221364095384131,57.233192890000545,0,5,0
0,10,0,1,1,0,0,0,19,0,1,0.6676961606890408,2.739205329656037,0.10706005210279279,308.57162762674193,1,4,0
0,1,0,0,3,0,0,0,19,0,1,0.2455139487566229,1.6175635133495723,0.7781293222865129,321.2032595928161,0,4,0
0,0,0,0,0,0,0,0,19,0,1,0.9475444545074948,1.5126289937948947,0.5169148589189303,363.6808569525079,0,4,0
0,0,0,0,0,0,0,0,19,0,1,0.08710519522429983,1.6132168027261695,0.47469715486247144,448.98943348093013,1,2,0
0,0,0,0,0,0,0,0,19,0,1,0.22894971761453864,1.9321072061948095,0.7579600766316915,204.6416286401397,0,1,0
0,1,0,1,0,0,0,0,19,0,1,0.7870414553034473,1.2244236647310427,0.718695596392104,342.20502171457724,0,1,0
0,0,0,0,0,0,0,0,19,0,1,0.6066860156184232,3.220742441443008,0.35595511635895516,126.91708670654424,0,1,0
2,13,1,3,3,0,0,0,19,0,1,0.36783651145801866,1.5621250266416564,0.5382746255262681,253.40762821159802,1,3,0
1,1,0,3,2,0,0,0,19,0,1,0.5054738730031794,2.194986149323123,0.48719890262470134,363.2612536106739,1,3,0
0,1,0,0,0,0,0,0,19,0,1,0.8302339403732897,3.424159580019823,0.1828739745492437,400.91876860421326,0,5,0
1,6,0,0,0,0,0,0,19,0,1,0.686147946208001,1.2729204730997201,0.5030198521946644,396.83835278050356,1,4,0
10,19,2,2,10,0,0,0,19,0,1,0.040509928923246896,1.7005420667023303,0.13210576521922734,113.65112510230529,0,1,1
1,5,0,0,3,0,0,0,19,0,1,0.9548870197613322,3.457533565942363,0.8072418371996639,452.2484216135261,0,2,0
0,0,0,0,0,0,0,0,19,0,1,0.4222197928540844,1.7254023285748201,0.06909182748627907,217.53574499697373,1,3,0
0,0,0,0,0,0,0,0,19,0,1,0.12507747136676473,2.38847925762094,0.9623573799396737,136.0916296819605,1,1,0
0,0,0,0,0,0,0,0,19,0,1,0.044276301421507736,1.6797979368223634,0.31475982046968354,185.1853839384708,0,3,0
0,0,0,0,0,0,0,0,19,0,1,0.6101093656781339,2.3689409584331487,0.5490779604655404,151.12816117239805,1,3,0
0,0,0,0,0,0,0,0,19,0,1,0.66763773248613,3.455601411777524,0.8360339910681378,214.93875816415778,0,3,0
0,0,0,0,0,0,0,0,19,0,1,0.8877724926849553,1.7842483236620565,0.7514234286030579,169.83713369113713,0,2,0
0,1,0,0,0,0,0,0,19,0,1,0.36165922057509503,1.665802818906583,0.765414230679838,287.89484962764277,0,2,0
2,4,0,0,8,1,0,0,19,0,1,0.5067276031610546,1.9746306438714425,0.6985955612013156,103.45944857061205,0,2,0
1,5,0,0,1,0,0,0,19,0,1,0.8158552729876921,2.918624016274384,0.2601051418572514,58.2516911698529,1,4,0
0,5,0,2,0,0,0,0,19,0,1,0.30375676463034795,2.2589705076191033,0.17481096405196905,468.3878562554852,0,4,0
1,2,0,0,1,0,0,0,19,0,1,0.8351159914050331,1.478288739041361,0.03359779466514812,398.3040721254488,1,1,0
2,1,0,1,2,0,0,0,19,0,1,0.5521782280085946,1.3640029124585267,0.47024819462377176,448.53698589232965,0,2,0
0,0,0,0,0,0,0,0,19,0,1,0.4107424893484809,3.403798348422698,0.25635105109059875,494.86550547845695,0,4,0
0,0,0,0,0,0,0,0,19,0,1,0.8036747234825744,1.6743439801307316,0.6240298961395386,414.09713389630446,0,1,0
0,0,0,0,0,0,0,0,19,0,1,0.490364034207621,2.6064640823661587,0.37544595455198637,297.3958002454048,0,5,0
0,1,0,0,10,0,0,0,19,0,1,0.19047297941506636,1.2255846611276902,0.9998777549677045,296.3584951124527,0,3,0
1,3,1,0,6,0,0,0,19,0,1,0.42533118168329975,1.7289747456582805,0.650195258501152,282.5810203889147,1,1,0
0,0,0,0,0,0,0,0,19,0,1,0.4317655089155358,2.1069350620016003,0.03625170036131786,77.28104454714199,0,5,0
0,1,0,0,0,0,0,0,19,0,1,0.20094109397890747,2.8952779062933933,0.12912494745582526,91.40674196290324,0,1,0
1,13,0,0,15,0,0,0,19,0,1,0.05398955342854561,1.4880834374255258,0.4856973470156871,263.93275465416525,0,1,0
0,1,0,1,3,0,0,0,19,0,1,0.36594125190990967,3.4881179480718405,0.13124033328034956,119.45157026806028,1,2,0
0,0,0,0,0,0,0,0,19,0,1,0.7299478028456745,2.1375454432500307,0.3592830282235059,399.6208699344104,0,3,0
0,1,0,0,0,0,0,0,19,0,1,0.8020322848633403,2.1496611244798958,0.8371249944685621,170.62073661130628,0,4,0
3,4,0,0,1,0,0,0,19,0,1,0.7797214138759109,1.4757407318966225,0.0418010222091435,313.5329016610014,0,2,0
6,6,0,1,1,0,0,0,19,0,1,0.6415007484260209,2.7925801307777114,0.07804970254246058,250.32920651623377,0,5,0
1,14,1,0,17,0,0,0,19,0,1,0.566089980387839,2.274398020385938,0.2814420756243037,105.57677290950663,0,3,0
0,0,0,0,0,0,0,0,19,0,1,0.39372282591465846,1.8851194672979181,0.806763194397193,410.4479643506898,1,3,0
0,2,0,1,0,0,0,0,19,0,1,0.30408360865973205,3.3776896904918585,0.06630740864310891,160.95723132250737,0,4,0
0,0,0,0,0,0,0,0,19,0,1,0.3897006670156987,2.6752126598371397,0.4322974114438852,372.7418978215548,1,1,0
0,2,0,0,0,0,0,0,19,0,1,0.7761119895621341,1.2226740952157051,0.8974681188299897,488.2873065108607,0,5,0
0,7,1,2,3,0,0,0,19,0,1,0.8287457523042909,2.1590947579554927,0.5775149522581812,204.5255588031311,0,4,0
1,4,0,0,1,0,0,0,19,0,1,0.3904865280853649,1.9535838159760361,0.6183579381612452,381.8617823452442,1,4,0
0,0,0,0,0,0,0,0,19,0,1,0.25850127977280546,3.1547277300752525,0.6624319536629591,259.2721329030619,1,2,0
0,0,0,0,0,0,0,0,19,0,1,0.20798106686383688,3.372657786115199,0.1601183883912597,99.99457351386883,0,4,0
20,29,6,7,14,3,0,0,19,0,1,0.6137777557740265,1.9002057502097176,0.6388128617437565,437.0490298780368,0,2,1
0,0,0,0,0,0,0,0,19,0,1,0.10608867002599698,3.2613655632917675,0.4483412475205286,400.0927220515876,0,3,0
9,2,7,2,0,0,0,0,19,0,1,0.37832173373533673,3.4802481006727586,0.7759039688755841,153.05009108924403,1,3,0
1,7,0,1,0,0,0,0,19,0,1,0.24175469195168753,3.259655353345095,0.08175235203134668,94.06150141136496,0,4,0
3,12,2,6,14,2,0,0,19,0,1,0.06353267334973367,3.39445291002012,0.6087803146636207,322.0837513065318,0,2,1
0,0,0,0,0,0,0,0,19,0,1,0.5764284384376568,3.1818113321474186,0.8203352660456181,271.7412344776752,0,5,0
0,0,0,0,0,0,0,0,19,0,1,0.15746819546400814,1.7469548746759096,0.6366835149699809,283.4132770518322,1,4,0
0,0,0,0,0,0,0,0,19,0,1,0.5205659736705474,2.1633938014979783,0.34540598284005264,400.8442568083649,0,2,0
3,2,0,1,7,0,0,0,19,0,1,0.3154534024703881,2.4057725586341823,0.934517047590178,71.29917637300579,0,3,0
1,10,0,0,0,0,0,0,19,0,1,0.3534990687589161,1.457847335612981,0.01191921204257862,255.88837920207868,0,3,0
0,0,0,0,0,0,0,0,19,0,1,0.17895791108946257,1.6851617219810402,0.7668763339195043,50.082984611441816,1,5,0
0,3,0,2,0,0,0,0,19,0,1,0.09088660924506742,3.0812957543538477,0.17065864715293877,298.43690518148276,0,3,0
0,0,0,0,0,0,0,0,19,0,1,0.2640585541293544,3.483070926071412,0.723844507988182,122.69744089837364,1,2,0
0,0,0,0,0,0,0,0,19,0,1,0.942340558944421,2.679623538206199,0.10680559940348255,455.2187526372047,0,2,0
7,27,8,5,15,4,0,0,19,0,1,0.06705619997985157,2.2744143735999014,0.7217502069322008,159.943216299121,0,5,1
0,2,0,4,0,0,0,0,19,0,1,0.9037430997308626,1.3576810246590247,0.5432267669001539,195.86715689402575,1,4,0
13,15,0,3,6,0,0,0,19,0,1,0.20064049815562146,1.2257616809089906,0.37524559544763525,52.43388768046099,1,4,1
3,19,0,0,1,0,0,0,19,0,1,0.6888745951368108,1.3639600725650207,0.8222692923962271,139.19223045271997,1,1,0
1,5,0,0,0,0,0,0,19,0,1,0.06586696477613563,2.241144280167693,0.30027808728701744,321.0372315490709,1,2,0
0,6,0,1,3,0,0,0,19,0,1,0.21181645832969265,2.3591603045939955,0.7265214925336456,279.2996501766554,1,3,0
0,10,0,1,2,0,0,0,19,0,1,0.20921917466958528,1.2257262191627245,0.6409053283373544,76.66606035025043,0,5,0
0,0,0,0,0,0,0,0,19,0,1,0.1298698427936794,3.0664903715224407,0.6727567873769413,182.21595472212172,0,3,0
0,0,0,0,0,0,0,0,19,0,1,0.35973312940099567,2.1371749974088132,0.9678467233148207,241.11009707147466,1,5,0
0,2,0,0,1,0,0,0,19,0,1,0.5596304785808766,1.9320667554115212,0.46525935183862355,166.08164126243065,1,3,0
13,35,3,7,6,0,0,0,19,0,1,0.6847198797553314,1.4990693752661868,0.05928829217336673,109.79053485903452,0,5,1
1,11,0,0,0,0,0,0,19,0,1,0.15000854691110554,1.2056341535772055,0.9621348347449544,345.71484528660227,1,5,0
0,3,0,0,0,0,0,0,19,0,1,0.37101788016227066,1.9379134851257573,0.8531488280577523,355.89252047842086,0,3,0
0,0,0,0,0,0,0,0,19,0,1,0.007139017988815444,2.640950500266185,0.13546435845235205,101.69932302654392,1,2,0
2,9,0,0,1,0,0,0,19,0,1,0.6549988318298757,2.6045312251697124,0.44356325417687037,390.4834222379628,0,5,0
0,0,0,0,0,0,0,0,19,0,1,0.8193847238690829,2.984302614324739,0.7893007940338548,388.51930631026687,0,4,0
6,24,6,9,24,1,0,0,19,0,1,0.6448499650382178,2.6278642268933092,0.8524187117257979,364.01447108649785,1,5,1
104,66,182,50,20,4,0,0,19,0,1,0.6562744030085276,2.2706074752924494,0.402225844963643,215.57687859996366,0,2,1
0,0,0,0,0,0,0,0,19,0,1,0.8107641860015815,2.5066146299834653,0.504063317559678,219.95044494452978,1,5,0
0,0,0,0,0,0,0,0,19,0,1,0.24782749287823225,1.8085405289124852,0.8042349077155094,290.70569857506166,1,5,0
1,1,0,0,1,2,0,0,19,0,1,0.8103087152781073,2.0413178981477293,0.34041247270557906,327.98112374262735,1,4,0
0,0,0,0,0,0,0,0,19,0,1,0.577582230269955,2.0807857724700805,0.08924286369124113,415.85258393242117,1,5,0
1,2,0,0,0,0,0,0,19,0,1,0.24113722185129693,3.4208984442064247,0.94886562601495,390.53847445567624,1,2,0
4,27,0,3,0,0,0,0,19,0,1,0.31870264444251106,1.7177571111681944,0.5213422996344408,415.9877233000158,0,2,0
3,8,0,0,2,0,0,0,19,0,1,0.8702012601959284,1.7806740471551779,0.13327219333193463,101.0990162687185,0,2,0
0,3,0,0,2,0,0,0,19,0,1,0.3897313376251076,1.906789410520621,0.4277865501762649,112.655509701682,1,3,0
1,5,0,0,0,0,0,0,19,0,1,0.7422350534970429,2.5816908916484964,0.7319854805843409,212.29707133657743,1,4,0
2,6,1,0,6,0,0,0,19,0,1,0.08378550963398479,2.411332164669339,0.16544281442465225,293.066272248775,0,1,0
1,2,0,0,5,0,0,0,19,0,1,0.14404709232529345,1.3026873287792207,0.14122043702016773,156.96109455378337,0,2,0
0,0,0,0,0,0,0,0,19,0,1,0.9583997780838192,3.306207709470054,0.7526013906993799,195.10751954300116,1,1,0
1,3,0,0,1,0,0,0,19,0,1,0.22255123435862123,1.3732400027965745,0.8273274090991303,82.20848064660055,0,3,0
0,1,0,0,0,0,0,0,19,0,1,0.5182781201109499,2.591538280527817,0.42296221736741313,81.37787102696453,1,3,0
1,2,0,0,0,0,0,0,19,0,1,0.12113674051856016,3.1450636249999224,0.6943316206161849,340.6761910692997,0,5,0
2,11,1,2,4,2,0,0,19,0,1,0.7014318632775819,1.252878655191065,0.9606679987570854,248.083297792026,0,1,0
1,12,36,0,2,0,0,0,19,0,1,0.3243365222748833,2.0551811125435293,0.5358633561482443,256.1234033053886,1,5,0
0,0,0,0,1,0,0,0,19,0,1,0.164873182173777,2.0817818384801967,0.6650169110097268,426.94775112373196,0,2,0
1,7,0,0,9,0,0,0,19,0,1,0.2637042456966614,2.138261117199775,0.37021719338528203,317.675951847715,1,5,0
0,0,0,0,0,0,0,0,19,0,1,0.189521582019342,2.478169325162167,0.9899848639403019,292.550056501989,1,1,0
14,12,6,5,4,2,0,0,19,0,1,0.4772101577135518,2.3067244102716686,0.001608059765190517,236.93378548288544,1,2,1
7,21,0,3,0,0,0,0,19,0,1,0.7933652666570794,2.51863977974183,0.5124744820105862,122.99648927931376,1,2,0
1,4,0,0,2,0,0,0,19,0,1,0.5338040272132467,1.6774253596322029,0.8028730409503075,431.71096161520467,0,3,0
1,3,0,1,0,0,0,0,19,0,1,0.3020590643296076,2.0046662786055185,0.2791415922209709,392.35964439829706,0,5,0
0,2,0,0,0,0,0,0,19,0,1,0.8452237048340105,2.021952390133613,0.8146356196106387,229.77598896299872,0,1,0
1,3,0,0,0,0,0,0,19,0,1,0.07580370352195631,1.6626748977061792,0.34061513107553465,154.35908447437677,1,2,0
1,5,0,0,5,0,0,0,19,0,1,0.3037636305804289,3.14220896085473,0.3606781138663696,208.97468921547468,0,4,0
0,3,0,0,0,0,0,0,19,0,1,0.6293459125279535,1.6949294804152648,0.058929945362925285,390.23252705566455,1,1,0
0,3,38,0,0,0,0,0,19,0,1,0.29584007791042144,1.7494467065240276,0.92884176209654,67.83046884351756,0,4,0
1,2,0,0,2,0,0,0,19,0,1,0.40244888709004933,2.599747389632337,0.9463042053197105,363.5858494578544,1,4,0
0,0,0,0,0,0,0,0,19,0,1,0.7490945782904488,1.8287583378795527,0.5360061456772139,185.34313599776553,0,2,0
2,13,0,1,22,0,0,0,19,0,1,0.856188166771861,2.92456184454719,0.048078331921080686,402.29182446157955,0,1,0
133,111,177,41,34,2,0,0,19,0,1,0.8420615924857717,2.6783054309900827,0.23819194357015305,195.2069699796848,0,1,1
0,1,0,0,0,0,0,0,19,0,1,0.3677216964510549,2.9592908416008465,0.3129878550551849,383.78154340588935,0,4,0
0,0,0,0,0,0,0,0,19,0,1,0.4323047616697646,2.2919026941279066,0.5128937669298022,431.07943597544045,0,1,0
0,0,0,0,1,0,0,0,19,0,1,0.06627961608457089,2.8193860336215284,0.3605772527167572,198.3622259189769,1,3,0
0,6,0,1,0,0,0,0,19,0,1,0.47790224990580754,2.028740732993167,0.19311436906878343,266.9090629485171,1,1,0
0,1,0,0,1,0,0,0,19,0,1,0.5693870380724703,2.7873654843993574,0.6850575776079524,358.48455992419537,0,2,0
0,0,0,0,0,0,0,0,19,0,1,0.9284642235334799,1.876042624164107,0.6317582977192038,259.549463391553,0,3,0
0,1,0,3,0,0,0,0,19,0,1,0.44521078976069606,2.2182536697975874,0.972436255944725,420.46412215646444,1,3,0
1,1,0,1,0,0,0,0,19,0,1,0.22622529997182184,2.758866320142526,0.5895570666600457,422.2801348231928,0,2,0
0,1,0,0,1,0,0,0,19,0,1,0.3019027665082461,2.9958982434118004,0.9777514421616575,372.8485031016063,0,1,0
0,0,0,0,0,0,0,0,19,0,1,0.7976697693690045,3.176363553000651,0.22294272911594848,178.3595716485706,0,3,0
1,6,0,1,1,0,0,0,19,0,1,0.7052322767349057,3.4873943743055262,0.9523462917028436,163.70183550364987,0,1,0
0,2,0,0,0,0,0,0,19,0,1,0.9475220403558657,2.25664768854065,0.6475326155154092,144.83648019790078,0,4,0
7,5,1,3,0,0,0,0,19,0,1,0.2079989891430699,2.382202267912042,0.3691535914973133,122.50653324150773,0,2,1
1,0,0,0,0,0,0,0,19,0,1,0.014387108791667824,1.5241275062128627,0.2577575620594479,275.46526796323826,1,4,0
0,0,0,0,0,0,0,0,19,0,1,0.22547916575507687,2.67053513495825,0.9985228314399356,398.89425022984693,1,1,0
2,7,0,1,0,0,0,0,19,0,1,0.7922339607767603,3.0844166246159403,0.6606941722738022,204.10079226716837,0,4,0
2,7,0,1,14,0,0,0,19,0,1,0.2675216927466255,2.6728486390585955,0.7795358982947139,483.4440816297752,1,2,0
0,0,0,0,4,0,0,0,19,0,1,0.5127284626904788,2.75799306853769,0.966709407477774,79.77371889722755,1,3,0
1,21,0,3,32,0,0,0,19,0,1,0.1201942650097736,3.4291327227178465,0.7781329921637966,250.54468974446215,0,3,0
1,5,0,0,1,0,0,0,19,0,1,0.6922111816724879,3.446274808193534,0.12277171057148084,106.66642305296648,1,2,0
1,9,0,0,0,0,0,0,19,0,1,0.37013991896561627,2.6455967260075717,0.5052550205231492,466.5517538688405,1,5,0
3,6,0,0,1,0,0,0,19,0,1,0.848143452368431,1.3186870239826654,0.9336867374587067,165.26807060439012,1,4,0
3,2,0,0,0,0,0,0,19,0,1,0.6412784981825201,2.695554000170022,0.1102521519673838,268.73929063445337,1,4,0
0,0,0,0,0,0,0,0,19,0,1,0.819628308496211,1.4400448918344675,0.473459310969089,137.14485654023974,1,3,0
0,3,0,0,2,0,0,0,19,0,1,0.1733708271122223,3.2765251296521924,0.3449639088594967,165.30098979189637,1,5,0
0,0,0,0,0,0,0,0,19,0,1,0.03444205994189331,3.4552317461567226,0.29177422976241874,139.45674190160105,0,5,0
10,13,0,1,2,0,0,0,19,0,1,0.9201379839416177,3.310775131614503,0.3544642550043201,363.2569850102134,1,2,0
1,21,0,2,6,0,0,0,19,0,1,0.4720106727111789,3.172301011512798,0.32216218113701767,109.92314195374429,1,1,0
0,2,0,0,0,0,0,0,19,0,1,0.685420594990537,1.9348783113529904,0.8035920121461043,397.0446417496519,0,3,0
0,2,0,0,0,0,0,0,19,0,1,0.046013565867845996,2.168015143788661,0.7318059929254125,332.37982695629205,0,1,0
1,4,0,1,7,0,0,0,19,0,1,0.7518237536576565,2.611511005517248,0.9361652590281265,50.48550860330445,0,2,0
0,7,0,0,1,0,0,0,19,0,1,0.414140805929305,2.462369639408837,0.20307883323182108,310.75344538156685,0,4,0
